615,08/23/2011,$9688.77
647,05/11/1941,$8817.12
750,05/26/2020,$6765.20
722,06/01/1999,$7315.60
515,10/16/1996,$9927.13
196,08/25/2055,$2187.55
778,03/28/2039,$1633.78
885,03/31/1949,$9430.17
594,05/10/1942,$1554.23
786,11/08/1942,$9667.12
409,01/08/1920,$4824.97
571,09/16/1957,$5357.83
928,03/29/2056,$9291.60
238,09/10/1984,$4430.08
629,02/16/2060,$2883.06
874,03/04/1994,$7567.93
886,02/23/1970,$3244.51
355,10/12/1956,$8857.96
851,02/05/1926,$6332.72
327,09/18/2022,$9298.83
833,07/07/2049,$8824.85
297,09/02/2039,$6401.11
479,02/24/2022,$7294.42
939,05/30/1961,$4788.50
435,07/02/2015,$9575.04
205,10/27/2013,$250.20
700,09/20/1995,$198.23
986,07/19/1922,$983.33
522,03/23/1901,$5153.91
033,05/05/2018,$4312.28
520,01/28/1919,$8695.04
155,02/28/2069,$6302.59
501,09/27/1944,$2353.32
373,12/23/1915,$6006.81
436,09/06/1912,$9292.03
970,10/20/2068,$8963.53
282,08/20/1918,$8168.60
289,03/18/2034,$7209.60
063,03/17/1908,$5329.15
498,09/11/1952,$9807.25
654,06/14/2027,$5739.23
449,12/25/2016,$8294.64
019,04/29/1957,$6758.54
069,04/12/1983,$4575.06
312,11/20/1924,$705.02
712,08/14/2019,$7793.07
372,10/15/1948,$6289.13
544,07/26/2005,$6937.23
549,03/12/1957,$2627.65
566,10/16/1945,$9947.70
420,08/15/1901,$2775.68
943,05/01/1989,$1130.82
464,06/15/1929,$4338.01
405,06/03/1916,$1618.13
439,11/13/1987,$8170.47
398,07/11/1919,$2695.29
067,12/06/1951,$6973.99
881,09/29/1952,$4159.87
395,02/03/1948,$2399.14
073,06/20/1911,$4201.01
807,07/11/2050,$6895.33
083,06/23/2050,$6593.58
370,02/21/1930,$2630.77
284,10/16/2004,$6513.64
667,10/15/1929,$9972.04
483,12/18/1929,$3986.94
526,12/28/2027,$5707.80
187,11/02/2064,$1556.64
382,04/01/1928,$66.74
396,06/25/1984,$8127.45
490,04/29/1978,$2023.38
778,01/24/1982,$2908.49
932,01/25/1925,$9434.56
721,05/16/1928,$2171.27
191,09/02/1949,$4862.73
818,10/27/2026,$1897.91
405,05/28/2062,$4110.49
371,01/07/2018,$9558.37
056,12/09/1973,$3824.88
056,12/26/2018,$8440.10
960,11/24/2014,$7564.43
271,08/05/2055,$3881.18
774,02/28/2060,$6948.21
919,11/10/2051,$7883.88
838,11/04/2052,$7837.98
559,01/04/2023,$1447.69
220,08/06/1955,$4830.69
354,05/29/2061,$9838.24
428,05/16/1996,$136.83
780,08/02/2032,$2672.46
259,09/22/2061,$3769.62
961,08/20/1970,$286.09
260,09/12/1994,$9535.20
124,05/02/2048,$2110.53
180,11/10/1980,$176.46
708,07/14/1982,$8205.53
461,09/13/2029,$782.81
305,07/01/1903,$248.02
599,12/19/2032,$8954.23
757,01/07/1906,$9337.03
800,06/04/1941,$1392.46
272,04/10/2054,$8600.66
315,06/04/1912,$3665.68
321,02/06/2027,$1443.54
282,02/05/1948,$5579.22
172,07/27/1946,$4144.39
283,11/21/1991,$3683.95
309,04/21/1922,$5586.38
447,01/05/2049,$8489.89
734,08/13/1975,$4849.25
773,07/31/1950,$4304.10
205,11/10/2008,$8811.91
170,05/26/1976,$3264.30
390,08/17/1997,$1053.96
364,12/21/1901,$9899.24
193,12/09/2000,$1677.19
846,09/16/1907,$5555.30
650,11/05/2012,$6290.62
974,06/18/2046,$3965.88
814,10/11/2013,$2471.84
491,04/17/1950,$9757.25
843,08/14/1993,$2781.41
730,08/09/1968,$3311.48
405,10/23/1958,$4788.65
956,01/14/1946,$9257.89
094,04/20/1926,$9398.82
719,07/11/2062,$7109.26
601,04/26/1949,$7093.73
082,06/27/2020,$2697.31
632,11/22/1971,$7635.01
407,03/25/2044,$3737.13
626,04/04/1925,$6319.05
907,10/06/1950,$1046.80
346,02/17/2014,$6290.85
964,12/27/2043,$6289.38
667,07/13/1983,$4519.62
905,08/01/2008,$540.71
147,12/27/1932,$4840.21
966,04/28/2015,$4867.72
475,07/07/1956,$4839.79
352,07/08/1972,$3528.07
286,05/25/1993,$5795.00
730,09/30/1991,$8364.41
866,08/28/1958,$9874.46
223,07/21/1917,$3830.93
255,10/15/1946,$2883.93
195,03/20/1928,$2272.59
379,05/18/1925,$3872.23
481,10/31/2026,$4895.32
782,01/17/1989,$4836.42
351,07/12/1938,$7136.28
704,08/23/1915,$240.87
582,06/08/1951,$680.22
154,07/22/1900,$3539.58
444,05/09/2041,$9564.91
102,09/24/1920,$4476.70
998,02/08/1983,$9672.54
946,06/08/2024,$730.27
451,10/10/1914,$4984.03
487,01/03/2021,$7833.24
776,05/12/1982,$2465.91
847,01/20/2038,$6526.02
871,11/22/2001,$3200.85
182,05/11/1952,$3160.42
406,04/16/2018,$2688.60
988,12/18/1907,$4395.20
246,12/16/1910,$9570.84
509,06/11/2066,$731.89
531,12/29/1968,$5738.82
818,09/20/2023,$1294.55
512,04/01/1902,$516.45
129,12/28/1937,$8193.14
299,02/05/1948,$3843.79
705,03/01/2022,$499.47
898,05/16/1901,$8769.17
523,12/12/1949,$6864.46
632,03/15/2057,$3393.57
923,09/27/1921,$8424.71
565,09/08/2067,$6427.28
418,01/03/2007,$484.45
416,05/29/2062,$168.00
232,02/19/1904,$9092.48
706,12/12/2059,$995.63
164,01/03/1945,$9843.32
907,11/05/2048,$8631.85
858,12/25/2012,$348.35
362,06/24/2020,$992.87
223,05/19/2009,$8225.58
041,07/27/1988,$9832.44
659,07/14/2067,$7030.72
940,07/18/1921,$9981.20
538,02/04/2034,$9190.34
306,07/09/1950,$9935.27
849,01/17/1958,$5789.28
119,02/24/1916,$9915.32
525,07/30/1900,$6627.87
445,03/08/1919,$6453.26
539,05/07/2016,$7277.37
798,08/13/1986,$2531.06
823,11/18/1952,$6239.82
516,02/13/1972,$3357.95
827,08/12/1917,$5800.36
553,09/19/1991,$9342.03
864,06/09/2023,$6577.68
006,05/19/1928,$3009.85
748,03/26/1934,$8389.67
290,09/29/2008,$2351.21
351,01/04/2051,$9286.97
901,03/09/2070,$8365.03
695,05/11/1942,$8247.04
090,10/05/1953,$164.58
884,08/12/1915,$2452.51
522,12/27/1902,$9969.65
787,12/22/2052,$9926.52
842,06/17/1975,$7819.47
295,01/01/2055,$8855.87
619,06/27/2019,$9242.00
635,04/21/1998,$9158.80
022,10/25/2017,$2402.14
074,02/10/1925,$9144.76
113,11/10/1919,$5201.32
497,09/23/1998,$9800.59
768,11/23/1978,$2651.22
057,05/07/2026,$3898.52
676,02/24/2030,$3075.19
519,04/21/1924,$5819.86
196,03/31/2025,$8359.42
308,06/04/1978,$1697.20
995,08/06/1994,$1532.44
189,07/04/1940,$1235.82
019,06/26/2018,$8064.13
596,12/28/1955,$8838.20
269,09/13/1922,$6562.31
027,03/27/1974,$6297.72
399,11/02/2054,$2283.24
503,05/21/1994,$9366.57
192,07/13/1938,$6002.17
279,07/26/1940,$8505.56
776,06/02/2043,$605.30
004,09/18/2042,$6985.54
972,06/27/1919,$9379.69
533,05/22/2001,$40.54
190,05/20/2027,$8140.84
886,01/26/1993,$4844.16
723,12/18/2034,$5744.57
184,10/09/2001,$6147.41
350,08/15/2046,$4590.81
610,10/03/1985,$6335.46
674,05/26/1928,$6903.08
251,12/18/1967,$7358.35
263,10/02/1919,$2625.33
655,06/04/1942,$5761.85
690,09/10/1990,$4261.85
099,10/28/1982,$712.94
684,12/02/1901,$1355.85
858,05/12/2008,$4036.33
780,06/03/1939,$1390.81
613,06/12/2067,$3836.64
597,08/17/1951,$8178.77
630,08/28/2058,$2230.87
765,03/10/2007,$3371.77
326,05/15/1920,$4999.77
252,02/01/2004,$6370.48
291,07/08/2021,$8203.68
078,05/08/2039,$7256.42
859,01/26/1928,$4782.95
994,08/21/2045,$9613.76
173,08/21/1978,$6976.88
738,08/08/2067,$3977.27
575,12/31/2018,$2126.55
477,03/31/2010,$4076.26
412,08/12/2034,$281.04
782,07/08/1944,$5995.25
058,07/08/1900,$8194.26
000,08/13/1995,$3657.65
750,11/15/2015,$1357.34
526,09/29/1932,$8768.16
664,06/25/1909,$3544.70
008,02/14/1993,$1690.43
329,11/14/2024,$8844.74
958,10/08/1961,$1276.84
257,05/18/1904,$5677.19
619,08/02/1985,$1705.26
297,10/01/2052,$6915.11
704,12/04/2058,$9702.09
190,12/19/1983,$5502.37
039,08/08/1954,$8306.71
965,10/20/2057,$1547.49
933,11/22/2049,$4713.25
195,04/18/2001,$7198.30
789,06/26/1933,$4996.70
145,06/19/1957,$8393.09
317,11/26/1900,$5828.71
050,11/28/1973,$315.85
480,05/09/2009,$9754.46
282,05/24/1977,$3713.45
706,10/05/1903,$8142.37
423,04/14/2031,$6371.12
025,02/08/2032,$6536.41
895,10/12/2028,$3906.30
437,02/20/1938,$2028.00
918,07/31/1937,$412.07
889,05/31/2052,$8941.64
520,07/19/1920,$2303.18
576,12/09/1905,$8332.07
482,01/29/1974,$2166.13
598,06/19/1951,$6811.88
868,12/11/2069,$24.97
138,04/21/2053,$2611.36
650,03/10/1903,$9009.35
627,08/13/2003,$722.25
933,03/18/1997,$6648.11
996,04/07/1978,$3509.45
437,09/09/2044,$2514.76
932,10/05/2001,$4460.32
286,09/16/2012,$8720.29
312,01/23/2041,$2439.97
083,05/14/2058,$2683.68
614,07/04/2032,$534.37
039,05/15/2065,$8884.25
496,07/07/1901,$1431.94
109,06/06/2030,$3105.13
728,09/12/2034,$9437.79
925,01/17/1932,$379.05
326,03/29/2068,$4554.85
559,01/24/1910,$6461.82
096,11/14/1933,$2284.03
005,05/25/1981,$847.03
911,10/02/2020,$1810.72
861,12/26/1984,$1431.29
198,06/20/2002,$609.75
365,12/11/1973,$235.59
860,04/22/1975,$5867.42
234,06/23/1933,$6236.53
531,03/28/1979,$2026.70
637,10/18/1989,$666.20
425,06/26/1954,$2024.89
687,10/28/1968,$7666.08
680,04/11/1975,$4961.08
034,10/13/2019,$1453.03
685,03/26/1953,$37.50
887,02/17/2028,$1973.63
851,10/18/1978,$7334.29
495,06/14/2044,$4061.57
021,03/09/1958,$1394.97
920,12/17/2013,$9692.54
830,05/31/1956,$9665.25
820,04/30/2004,$176.83
045,09/18/2009,$1455.07
330,02/26/2005,$1878.61
065,11/01/1989,$5646.64
229,01/10/1957,$5640.06
993,05/05/1966,$593.41
969,04/24/1919,$9443.06
045,05/20/1913,$5421.61
882,05/26/2008,$9755.63
427,04/24/1953,$1343.10
492,08/26/1917,$119.19
694,04/29/2027,$4038.90
956,06/13/2063,$2696.19
213,08/15/2032,$2481.82
069,06/20/1945,$8783.31
059,06/08/1964,$4943.57
630,10/13/2010,$5664.22
780,01/22/1951,$777.97
233,03/21/2016,$5130.67
617,04/19/1995,$2204.99
473,10/05/1934,$6343.10
491,11/25/2001,$5950.95
688,04/21/1986,$2812.22
077,09/13/2058,$122.15
788,03/22/2065,$5032.77
605,10/14/2066,$7074.18
121,11/02/2061,$2146.21
953,03/19/2037,$3619.34
679,08/02/2070,$3970.65
197,08/18/1900,$5687.46
155,06/02/2064,$8977.47
847,12/29/1979,$1223.45
530,02/15/1966,$2814.32
323,12/16/2040,$6486.07
558,07/26/2032,$9496.99
150,11/24/1991,$762.31
856,04/10/1916,$2087.61
719,06/07/1910,$3994.96
001,12/18/2012,$6224.57
138,12/04/2059,$515.21
828,08/08/1967,$3624.17
989,01/31/1922,$9417.92
317,01/29/1999,$8285.08
789,02/19/1931,$8799.61
296,05/05/2004,$4569.05
008,05/28/1911,$2928.17
422,07/08/1998,$2664.97
561,03/23/1976,$5045.65
406,07/12/2057,$8293.63
787,09/03/1979,$4618.98
679,06/23/1969,$6150.85
395,09/08/1938,$3746.94
919,01/20/2048,$1711.88
427,08/27/2004,$8893.71
902,01/20/2021,$2532.12
090,08/11/2011,$1061.20
493,12/26/2023,$2261.55
801,02/09/1964,$3727.33
296,02/19/2048,$3062.33
958,06/20/2018,$4624.30
043,09/12/2063,$4351.65
315,12/02/1994,$1673.98
744,09/27/1922,$3954.04
382,04/03/2050,$4817.42
662,07/22/1999,$2741.32
172,01/01/1928,$9965.64
230,04/25/2037,$1951.82
349,11/12/1945,$8862.66
194,05/10/1921,$3649.96
707,08/04/1971,$3145.73
610,06/20/1967,$9876.66
048,10/07/1987,$8539.91
551,03/13/1976,$1485.91
761,05/09/2041,$8240.82
468,10/14/2017,$70.67
717,09/10/1959,$9066.46
773,08/24/1910,$3581.81
340,07/03/2017,$6866.42
977,12/17/2056,$5668.40
841,03/09/1968,$4499.17
105,06/10/1913,$9226.44
501,10/26/2056,$9070.41
008,06/23/1969,$8028.80
777,06/29/2048,$2247.00
694,03/04/2051,$9907.79
268,09/05/1988,$303.57
736,08/07/1983,$7495.03
769,06/12/2034,$4117.70
596,09/23/1927,$2744.08
337,07/24/1935,$7386.50
585,09/21/1940,$4075.17
726,07/28/1991,$8821.70
597,01/12/1965,$8551.15
463,01/20/1970,$67.88
419,05/25/1924,$4624.98
691,05/26/1947,$9522.11
955,02/04/1989,$3244.59
867,03/29/1906,$3509.80
898,08/16/1989,$6592.29
798,04/17/2015,$6042.75
963,09/17/1974,$2864.75
872,09/25/1901,$6255.26
492,12/19/2024,$2315.06
543,02/20/2044,$2738.95
560,04/22/1940,$5679.67
192,11/22/1921,$7627.57
775,06/22/2051,$2169.28
914,05/31/2000,$4753.27
461,05/23/2053,$9945.03
718,04/02/1983,$6586.09
734,06/09/2047,$6833.43
329,01/11/1907,$2102.23
057,05/30/2003,$1812.27
862,07/27/1904,$487.26
831,10/24/1915,$2021.78
212,04/09/1952,$7225.41
326,04/08/2052,$453.41
839,06/06/1998,$1122.81
898,12/18/1919,$5210.83
341,12/21/1958,$1939.98
866,07/02/2064,$2684.64
927,08/08/1907,$5798.90
767,10/30/1901,$2766.47
426,04/19/1996,$2049.01
824,03/14/1929,$6084.44
884,02/01/2028,$628.98
427,12/25/2070,$1098.06
161,03/05/2022,$8434.61
088,07/10/2046,$9120.20
804,01/17/1968,$8616.97
366,09/06/1953,$8298.45
781,05/18/1959,$7217.20
812,12/20/2057,$9074.37
848,10/26/2048,$3907.25
140,01/29/1954,$9973.88
116,12/18/1981,$160.83
854,06/16/2013,$1217.99
969,05/27/1999,$9516.81
466,08/09/2022,$4158.15
831,08/13/1976,$8734.72
466,09/17/2065,$9476.60
963,11/20/1998,$1389.35
776,11/17/1975,$545.94
629,01/07/2036,$8703.18
114,10/09/2069,$1072.90
028,05/01/2042,$1355.18
838,12/23/2021,$4018.34
081,03/23/1903,$3030.70
234,04/09/1939,$4399.03
312,07/10/1903,$6037.59
103,09/05/2026,$5825.86
132,01/15/2044,$4132.34
899,10/20/1925,$6401.08
505,10/09/1906,$6334.87
814,09/10/1920,$2128.61
708,06/09/1963,$4463.67
118,08/14/1955,$7332.95
927,10/09/1913,$3907.57
364,08/29/2033,$1250.95
910,07/31/1947,$4417.67
257,11/28/1989,$2648.63
805,12/10/1917,$7298.39
496,05/26/2004,$6229.95
459,03/03/2048,$7057.12
128,04/21/2062,$8725.81
689,08/01/1997,$208.66
289,04/26/1964,$2623.90
780,12/14/1974,$2882.33
397,03/18/1970,$4234.03
444,05/31/2070,$3412.81
430,04/22/1989,$8503.59
781,07/23/1909,$2880.05
745,07/11/1904,$4272.54
633,11/06/1958,$6359.06
710,05/18/2003,$1983.91
900,04/07/1956,$3793.18
552,08/16/1947,$1037.61
104,03/18/1909,$9273.41
101,07/24/1955,$4822.47
722,03/05/2002,$5833.93
722,03/25/1923,$1466.94
562,07/29/2015,$4581.74
968,11/30/1924,$9624.70
270,12/06/1940,$4250.80
908,06/02/2018,$4767.37
026,11/29/2040,$2312.52
484,11/05/2024,$3740.73
095,08/01/1984,$8544.42
054,03/15/1933,$1039.20
516,07/06/1926,$8395.15
290,06/11/1936,$8325.91
539,08/28/1944,$6333.33
098,04/18/2003,$4735.66
095,09/22/1971,$1639.15
462,05/15/1969,$2632.39
238,12/25/1913,$8927.29
051,09/14/1982,$9984.64
195,06/03/2010,$1110.98
356,07/26/2002,$4640.55
899,01/24/2035,$8962.47
188,01/16/1912,$3815.21
427,07/12/1979,$7550.95
907,10/01/1960,$8466.97
739,02/25/1963,$6470.52
964,11/27/2064,$4025.54
224,12/11/2061,$2928.59
996,05/20/2013,$1812.76
655,09/13/1937,$7169.41
356,08/30/1973,$2169.81
939,01/06/1909,$8448.95
766,10/11/1942,$9301.18
781,10/08/1959,$5649.26
315,02/22/1910,$9678.72
619,04/11/2017,$490.81
406,10/28/2030,$8376.81
548,09/26/1929,$2975.56
898,04/03/1917,$5620.70
245,06/05/1924,$9435.81
131,08/20/2013,$2444.41
368,08/14/1906,$5412.81
488,06/30/1900,$4336.82
479,09/06/1906,$6793.92
777,03/20/2022,$4138.39
845,09/17/1966,$6778.97
935,06/11/1984,$6948.25
152,04/02/1969,$7824.62
377,01/22/2005,$1083.88
028,05/05/2009,$9218.59
522,12/16/2041,$9929.93
065,12/03/1943,$5969.10
529,08/21/2022,$8326.56
452,04/01/2067,$8380.11
824,03/18/1969,$2092.84
601,03/28/2035,$3770.53
004,07/01/2011,$9489.26
264,07/15/1911,$6172.98
891,03/13/2068,$1102.03
749,03/06/1952,$5535.68
424,02/26/1954,$4509.25
667,06/14/1997,$8481.59
284,12/12/2036,$3005.78
056,10/24/1977,$114.66
074,09/07/2016,$9515.26
866,03/18/2013,$8431.13
151,04/26/1954,$6570.40
735,02/20/1996,$6885.82
874,03/05/2041,$86.69
102,10/10/1925,$5831.88
789,05/03/1978,$1756.28
672,02/06/2017,$8476.12
722,09/15/1928,$5168.03
012,10/12/1912,$5744.68
918,10/25/1965,$931.26
650,04/02/1974,$6497.52
521,10/08/1988,$4684.85
823,08/06/2047,$6843.56
478,11/15/1901,$2363.26
354,08/16/1978,$4830.47
457,06/13/2045,$7604.31
897,04/23/1945,$3898.59
862,05/23/1968,$8999.93
607,04/26/2020,$7988.73
338,09/17/1958,$2375.20
699,11/25/1983,$880.49
840,10/16/2029,$4439.03
538,07/13/2063,$7061.39
395,06/28/1973,$3747.53
323,04/01/1953,$1693.88
381,09/12/2015,$510.52
691,09/26/2037,$8178.09
086,09/13/1951,$2950.27
405,07/06/1963,$4614.33
862,01/21/2012,$5055.66
309,06/30/1901,$405.54
220,07/14/1950,$2248.60
503,06/21/2012,$7834.88
544,09/06/2043,$2071.58
054,05/18/1910,$1821.53
369,10/15/1950,$5389.57
691,02/25/1996,$5875.91
428,07/31/1952,$3296.19
274,09/12/1974,$4643.26
272,07/12/1915,$730.45
608,04/28/1979,$2208.77
691,01/10/1994,$1267.64
425,05/27/2004,$3303.67
729,03/18/1922,$4505.27
685,02/11/1947,$8757.10
175,12/02/1992,$9481.03
857,01/29/1909,$7713.56
894,09/12/1995,$5538.80
655,09/01/2008,$747.20
420,06/24/2032,$9874.90
602,02/13/1925,$1932.82
227,07/23/2063,$8349.70
039,09/05/1959,$1663.27
768,03/17/1938,$8790.73
131,06/18/1997,$869.18
983,10/11/2026,$868.79
093,05/08/2025,$7097.94
008,05/26/1945,$1460.75
626,07/26/1996,$8925.37
326,12/23/1976,$6328.09
334,11/13/1961,$8223.46
567,05/09/1969,$9034.07
454,04/25/1986,$3994.62
508,07/10/1957,$7695.67
666,05/21/1998,$3152.82
703,11/19/1999,$2077.60
753,04/06/1973,$2532.10
532,12/29/1990,$8673.61
690,06/12/1926,$8438.98
672,11/07/1944,$6775.12
563,10/01/1917,$3287.40
366,04/18/2036,$1595.19
478,05/08/1988,$4228.63
266,07/20/1937,$5055.83
637,08/21/2056,$9335.22
769,07/01/2057,$3903.30
360,07/31/1915,$7243.41
054,03/21/1999,$5924.72
904,11/01/1917,$2069.59
669,07/25/2044,$9819.99
813,04/15/2060,$1641.77
236,06/18/2049,$8941.61
047,05/27/2003,$341.12
331,01/20/1988,$7171.14
228,03/16/1997,$4361.56
909,11/16/2003,$2528.36
373,10/28/2028,$5171.01
563,08/14/2040,$3613.86
109,06/24/2067,$4668.28
914,08/24/2067,$9402.70
755,06/12/2059,$6077.42
954,10/02/2016,$6245.87
381,07/04/2032,$4508.01
242,08/21/1932,$1969.24
581,04/24/1907,$8996.72
348,06/18/1924,$6146.16
687,03/10/1923,$1275.63
583,03/18/2069,$5247.88
421,06/24/1914,$513.16
293,12/18/2066,$3291.10
815,09/04/2042,$8483.97
486,09/28/1920,$9152.25
851,12/05/2059,$4940.39
185,03/26/1964,$7094.10
237,02/04/2015,$9619.11
070,08/03/2034,$5480.79
518,12/29/1918,$8705.34
785,11/01/2063,$7663.52
944,02/16/1994,$5662.18
468,12/27/1906,$1807.67
490,07/13/1939,$7306.60
531,10/14/1903,$3758.66
552,08/25/1992,$5249.91
869,02/28/2030,$3833.66
211,07/27/2036,$39.29
662,01/28/1923,$6575.28
853,03/01/2042,$2606.31
183,03/25/1927,$756.75
891,11/01/1979,$2660.59
844,12/19/1944,$5920.55
389,11/21/2019,$4480.50
422,11/25/2038,$6503.04
158,10/28/1912,$6791.86
198,08/10/1988,$7218.42
596,10/17/1904,$9677.47
643,10/22/2043,$1551.65
537,04/19/1965,$4897.22
125,09/22/2034,$8706.93
315,04/09/2070,$7936.27
095,08/18/1951,$6174.54
851,01/27/2038,$2475.26
452,06/26/2018,$8315.87
717,03/10/2025,$341.06
704,07/17/1979,$656.58
956,03/17/1958,$7453.46
178,04/09/2019,$9784.12
190,01/19/2034,$3424.47
657,07/14/2025,$1907.12
640,05/12/1992,$6042.40
234,05/28/1975,$996.55
527,03/21/1979,$1743.20
314,01/04/1911,$5001.40
013,11/06/2004,$9515.83
450,10/17/1999,$7703.61
234,01/27/1958,$2648.76
338,09/14/1973,$3938.74
793,06/15/1912,$4002.91
952,11/20/1987,$3485.23
461,04/25/1916,$3050.54
147,10/14/2060,$4431.63
837,09/16/1920,$2490.14
179,09/09/1972,$8884.06
848,11/17/2008,$6218.79
627,01/03/2012,$7699.92
150,02/05/1968,$5138.63
843,09/28/2032,$758.67
035,03/15/2031,$4976.72
919,08/19/1980,$4958.51
688,05/15/1976,$5265.89
692,03/04/2058,$2581.20
061,02/09/2026,$1557.86
841,01/12/1982,$3157.51
873,07/30/1907,$7997.61
598,10/08/2013,$9761.18
539,11/20/2007,$7178.18
774,07/28/2033,$360.02
265,12/01/1979,$3732.35
833,11/06/1924,$3250.08
171,03/31/2027,$9403.07
006,07/19/2025,$5608.01
984,10/17/1923,$5716.47
525,09/11/1996,$2922.99
710,02/14/1922,$621.09
764,06/29/2035,$3675.25
460,01/03/1906,$8187.57
267,03/21/1974,$4968.99
674,05/16/1995,$7885.88
084,03/28/1988,$1493.26
413,12/17/1958,$3696.58
710,07/25/2001,$947.16
483,06/17/1930,$8145.49
216,06/13/2035,$5497.36
629,01/06/1989,$7591.12
225,06/28/2034,$8071.50
664,11/29/1959,$8822.41
255,08/13/2040,$2550.30
468,06/05/1945,$3081.25
101,06/29/1998,$2396.98
012,05/24/2038,$8465.12
009,05/19/1927,$2224.08
742,02/04/2046,$8260.70
159,05/10/1911,$3329.16
898,09/12/1910,$5356.63
174,10/07/2019,$7113.88
027,01/20/1973,$6911.09
207,07/31/1938,$8813.28
438,06/10/2001,$1553.67
741,03/03/1990,$7569.74
970,12/18/2018,$302.11
314,04/05/1993,$8601.43
616,02/27/1960,$3625.23
092,01/22/1933,$8025.95
553,08/17/1998,$7675.42
413,04/22/1901,$9498.75
154,08/19/1971,$2918.20
329,06/02/1972,$8413.41
395,03/01/1903,$4483.29
790,12/15/1911,$9544.23
621,07/31/1922,$4889.95
585,08/30/1978,$104.79
323,07/19/2031,$8479.71
079,10/15/1939,$3001.67
993,08/20/1957,$252.72
805,03/08/1995,$7318.69
009,06/16/1962,$5497.31
969,11/01/1984,$8070.13
903,05/07/1996,$9127.99
605,06/07/1907,$1777.26
970,08/04/1988,$7301.66
952,08/31/1921,$4044.71
744,02/28/1953,$5101.39
402,03/14/2045,$1177.67
455,04/14/2001,$9656.62
903,02/19/1904,$7144.04
291,02/25/1911,$6393.42
661,10/28/2048,$808.27
820,12/06/1901,$2188.95
403,04/17/2038,$5640.90
994,03/31/2022,$3159.33
694,08/01/1994,$1237.70
375,08/23/1940,$5293.76
677,02/27/2048,$3987.80
977,09/11/2060,$1438.24
559,04/11/1980,$3447.27
293,09/10/2044,$5879.62
497,04/11/2009,$2814.81
058,06/23/1979,$2596.15
787,09/18/1986,$2058.70
625,05/16/2029,$1423.15
877,11/25/1911,$4108.34
146,08/27/1958,$5702.87
668,09/10/1903,$8389.72
745,06/29/1925,$7239.72
629,07/12/2002,$5944.92
848,05/13/1973,$2741.18
169,09/02/2054,$928.95
154,11/18/1973,$7989.64
415,08/15/2016,$3521.74
026,12/20/2061,$7822.47
387,07/12/2008,$9355.30
782,12/10/2062,$1902.12
514,03/01/2000,$2009.67
318,01/21/2038,$3047.51
727,03/09/2026,$5220.11
186,10/06/1992,$9378.26
560,01/14/1945,$7455.66
669,11/04/2028,$7147.94
269,06/11/1980,$7406.65
914,09/19/1999,$8685.78
608,03/15/2049,$9447.89
378,03/17/2045,$2297.63
948,08/12/1997,$9178.33
958,10/01/1931,$7795.36
944,10/12/2020,$3960.46
563,05/14/1922,$1465.86
288,07/22/1969,$1339.66
316,02/09/1992,$4379.07
880,06/30/1917,$8111.37
913,09/10/1962,$571.36
469,12/09/1925,$1145.74
385,01/15/2022,$2775.07
050,10/28/1990,$3490.97
960,06/02/1916,$4376.39
266,12/14/1921,$5988.72
531,07/18/2033,$4270.89
788,08/23/1954,$6576.98
970,02/06/2008,$3289.89
941,08/28/1943,$3010.86
664,11/24/2002,$4476.45
943,07/20/2056,$6623.65
682,07/03/1973,$3569.85
178,10/04/1938,$4413.04
973,07/27/2015,$5615.01
559,03/28/1933,$665.87
995,12/06/2031,$1818.40
474,01/17/2064,$2096.58
472,06/11/2049,$2311.60
813,03/29/1914,$4423.60
383,12/21/1996,$3540.67
948,11/18/1932,$6028.76
295,03/04/1936,$5025.09
024,08/25/2017,$8939.33
289,06/21/1936,$2846.36
885,07/21/1980,$2631.06
628,06/01/1944,$9503.88
765,08/21/1998,$3560.02
710,07/08/1915,$6194.62
451,09/03/1982,$9189.60
712,12/08/2031,$6569.53
379,09/14/2014,$2670.05
854,12/04/1959,$3819.93
995,08/24/1909,$9077.25
411,07/30/1932,$465.31
757,02/23/2050,$8535.75
925,03/15/1937,$7180.17
841,09/27/1905,$1423.20
091,10/14/2018,$2419.58
782,07/09/1927,$8996.69
941,12/02/2018,$9590.22
860,09/02/1924,$533.32
180,01/24/2058,$6846.48
193,07/22/2003,$6228.17
288,10/25/1984,$2687.72
987,11/22/2054,$4643.96
712,02/21/1957,$132.03
833,07/21/2005,$7256.94
318,01/17/1994,$5012.09
966,12/14/1997,$8038.64
914,02/21/1984,$4442.07
267,07/07/2049,$3130.35
759,02/17/1991,$3926.67
250,12/22/2031,$8550.39
586,02/06/1916,$253.90
638,08/17/1939,$9133.16
750,06/06/1912,$7885.40
208,05/22/2051,$1491.32
702,06/12/2045,$9576.84
125,02/04/1971,$7971.16
958,08/09/2014,$1987.01
455,01/23/1996,$2424.67
279,04/24/2029,$4318.67
964,11/02/1960,$7260.50
600,06/04/1965,$5337.57
110,01/12/2061,$2529.66
430,09/06/2007,$2428.00
976,01/24/2028,$8977.96
327,07/25/2015,$8405.10
629,05/20/2062,$4999.23
837,01/11/1914,$8523.68
942,10/16/1925,$3723.93
238,01/21/2051,$6746.91
086,09/16/2070,$6224.71
417,08/01/1951,$8767.74
137,12/18/1947,$2417.47
824,05/14/2058,$1012.01
848,04/02/2004,$2437.48
226,09/14/1912,$3765.48
742,10/18/1915,$3856.74
898,01/04/1980,$2282.18
